image_taken,VV,VH,RVI,location,Class_of_Land
01/08/2022,0.27818078,0.06656525,0.6937808,"(10.475712013485737, 104.91196228578761)",Non Rice
02/08/2022,0.20600255,0.08670701,0.9940201,"(10.475712013485737, 104.91196228578761)",Non Rice
14/08/2022,0.15259,0.06994913,1.041108,"(10.475712013485737, 104.91196228578761)",Non Rice
25/08/2022,0.27971542,0.08393537,0.8097229,"(10.475712013485737, 104.91196228578761)",Non Rice
26/08/2022,0.1801633,0.07949301,1.0200554,"(10.475712013485737, 104.91196228578761)",Non Rice
01/08/2022,0.37160927,0.06902596,0.5754359,"(10.475257784656076, 104.91196228578761)",Non Rice
02/08/2022,0.26431188,0.072360404,0.76174265,"(10.475257784656076, 104.91196228578761)",Non Rice
14/08/2022,0.22414294,0.070413314,0.83411306,"(10.475257784656076, 104.91196228578761)",Non Rice
25/08/2022,0.37156752,0.08765466,0.6867831,"(10.475257784656076, 104.91196228578761)",Non Rice
26/08/2022,0.26264006,0.10355709,0.95796114,"(10.475257784656076, 104.91196228578761)",Non Rice
01/08/2022,0.13738106,0.037501905,0.76024836,"(10.474803555826417, 104.91196228578761)",Non Rice
02/08/2022,0.30086502,0.06655884,0.655693,"(10.474803555826417, 104.91196228578761)",Non Rice
14/08/2022,0.20114435,0.04080746,0.6151205,"(10.474803555826417, 104.91196228578761)",Non Rice
25/08/2022,0.16134165,0.033083234,0.620031,"(10.474803555826417, 104.91196228578761)",Non Rice
26/08/2022,0.33852547,0.081014834,0.6938405,"(10.474803555826417, 104.91196228578761)",Non Rice
01/08/2022,0.14359859,0.036169913,0.7193034,"(10.474349326996757, 104.91196228578761)",Non Rice
02/08/2022,0.22173285,0.07158291,0.84875286,"(10.474349326996757, 104.91196228578761)",Non Rice
14/08/2022,0.26035124,0.063887045,0.7062463,"(10.474349326996757, 104.91196228578761)",Non Rice
25/08/2022,0.14909758,0.02855458,0.5890001,"(10.474349326996757, 104.91196228578761)",Non Rice
26/08/2022,0.3667172,0.05823219,0.5091936,"(10.474349326996757, 104.91196228578761)",Non Rice
01/08/2022,0.13351247,0.049103376,0.91965425,"(10.473895098167096, 104.91196228578761)",Non Rice
02/08/2022,0.21295315,0.034268666,0.51459914,"(10.473895098167096, 104.91196228578761)",Non Rice
14/08/2022,0.22809419,0.047708675,0.62924004,"(10.473895098167096, 104.91196228578761)",Non Rice
25/08/2022,0.16638811,0.038135752,0.67272484,"(10.473895098167096, 104.91196228578761)",Non Rice
26/08/2022,0.34944528,0.05481285,0.50424755,"(10.473895098167096, 104.91196228578761)",Non Rice
01/08/2022,0.120433636,0.038165722,0.83879375,"(10.473440869337438, 104.91196228578761)",Non Rice
02/08/2022,0.23780252,0.046591584,0.5992317,"(10.473440869337438, 104.91196228578761)",Non Rice
14/08/2022,0.2799687,0.029828425,0.36612463,"(10.473440869337438, 104.91196228578761)",Non Rice
25/08/2022,0.20133018,0.041366454,0.62096494,"(10.473440869337438, 104.91196228578761)",Non Rice
26/08/2022,0.1912179,0.05411298,0.77892816,"(10.473440869337438, 104.91196228578761)",Non Rice
01/08/2022,0.12918803,0.04269677,0.86141,"(10.472986640507777, 104.91196228578761)",Non Rice
02/08/2022,0.23340763,0.054294944,0.6799255,"(10.472986640507777, 104.91196228578761)",Non Rice
14/08/2022,0.15882666,0.043601252,0.763159,"(10.472986640507777, 104.91196228578761)",Non Rice
25/08/2022,0.21861587,0.048368093,0.65574056,"(10.472986640507777, 104.91196228578761)",Non Rice
26/08/2022,0.14312722,0.043466926,0.8160805,"(10.472986640507777, 104.91196228578761)",Non Rice
01/08/2022,0.24829559,0.047393013,0.5874987,"(10.472532411678117, 104.91196228578761)",Non Rice
02/08/2022,0.18739888,0.052613236,0.7747985,"(10.472532411678117, 104.91196228578761)",Non Rice
14/08/2022,0.2116895,0.051990345,0.7066704,"(10.472532411678117, 104.91196228578761)",Non Rice
25/08/2022,0.32439104,0.048757788,0.48732117,"(10.472532411678117, 104.91196228578761)",Non Rice
26/08/2022,0.23451051,0.07176149,0.8201091,"(10.472532411678117, 104.91196228578761)",Non Rice
01/08/2022,0.29815835,0.059368663,0.6065651,"(10.472078182848456, 104.91196228578761)",Non Rice
02/08/2022,0.23948397,0.067129225,0.773969,"(10.472078182848456, 104.91196228578761)",Non Rice
14/08/2022,0.24276894,0.03747632,0.49785858,"(10.472078182848456, 104.91196228578761)",Non Rice
25/08/2022,0.27236667,0.06115806,0.6628246,"(10.472078182848456, 104.91196228578761)",Non Rice
26/08/2022,0.23797666,0.051966272,0.6495012,"(10.472078182848456, 104.91196228578761)",Non Rice
01/08/2022,0.1834589,0.042554177,0.6785335,"(10.471623954018797, 104.91196228578761)",Non Rice
02/08/2022,0.26254347,0.054181132,0.62299705,"(10.471623954018797, 104.91196228578761)",Non Rice
14/08/2022,0.23483297,0.048326317,0.6216945,"(10.471623954018797, 104.91196228578761)",Non Rice
25/08/2022,0.19381577,0.04252862,0.6518053,"(10.471623954018797, 104.91196228578761)",Non Rice
26/08/2022,0.27924606,0.040545184,0.4739068,"(10.471623954018797, 104.91196228578761)",Non Rice
01/08/2022,0.3135534,0.06352267,0.6144705,"(10.471169725189137, 104.91196228578761)",Non Rice
02/08/2022,0.27859572,0.076073624,0.76040655,"(10.471169725189137, 104.91196228578761)",Non Rice
14/08/2022,0.36725408,0.07313858,0.60663813,"(10.471169725189137, 104.91196228578761)",Non Rice
25/08/2022,0.22682793,0.06093125,0.75197697,"(10.471169725189137, 104.91196228578761)",Non Rice
26/08/2022,0.37225133,0.10017541,0.7529004,"(10.471169725189137, 104.91196228578761)",Non Rice
01/08/2022,0.24768737,0.05168664,0.6281583,"(10.470715496359476, 104.91196228578761)",Non Rice
02/08/2022,0.25713566,0.04473198,0.5470593,"(10.470715496359476, 104.91196228578761)",Non Rice
14/08/2022,0.33039734,0.040879827,0.4154703,"(10.470715496359476, 104.91196228578761)",Non Rice
25/08/2022,0.19952947,0.04417552,0.6560676,"(10.470715496359476, 104.91196228578761)",Non Rice
26/08/2022,0.4007324,0.08375496,0.6288891,"(10.470715496359476, 104.91196228578761)",Non Rice
01/08/2022,0.15639317,0.03695669,0.6876163,"(10.470261267529818, 104.91196228578761)",Non Rice
02/08/2022,0.23525493,0.041428227,0.5522702,"(10.470261267529818, 104.91196228578761)",Non Rice
14/08/2022,0.26882526,0.071128026,0.7442295,"(10.470261267529818, 104.91196228578761)",Non Rice
25/08/2022,0.18099117,0.037368894,0.6232167,"(10.470261267529818, 104.91196228578761)",Non Rice
26/08/2022,0.38243207,0.072482176,0.58435136,"(10.470261267529818, 104.91196228578761)",Non Rice
01/08/2022,0.25222003,0.05000066,0.6045597,"(10.469807038700157, 104.91196228578761)",Non Rice
02/08/2022,0.22968599,0.041861773,0.56712073,"(10.469807038700157, 104.91196228578761)",Non Rice
14/08/2022,0.33864796,0.08127329,0.69523287,"(10.469807038700157, 104.91196228578761)",Non Rice
25/08/2022,0.17277455,0.06100732,0.8973577,"(10.469807038700157, 104.91196228578761)",Non Rice
26/08/2022,0.37747625,0.07471412,0.60384506,"(10.469807038700157, 104.91196228578761)",Non Rice
01/08/2022,0.26695168,0.063969664,0.69448555,"(10.469352809870497, 104.91196228578761)",Non Rice
02/08/2022,0.24927576,0.042148564,0.5350496,"(10.469352809870497, 104.91196228578761)",Non Rice
14/08/2022,0.29509744,0.068570204,0.6793931,"(10.469352809870497, 104.91196228578761)",Non Rice
25/08/2022,0.2073286,0.06689862,0.8484786,"(10.469352809870497, 104.91196228578761)",Non Rice
26/08/2022,0.24858433,0.066942066,0.7532558,"(10.469352809870497, 104.91196228578761)",Non Rice
01/08/2022,0.3573044,0.041550416,0.3943958,"(10.468898581040836, 104.91196228578761)",Non Rice
02/08/2022,0.24581286,0.04158548,0.5352758,"(10.468898581040836, 104.91196228578761)",Non Rice
14/08/2022,0.19331016,0.04546808,0.6853333,"(10.468898581040836, 104.91196228578761)",Non Rice
25/08/2022,0.26952335,0.08152406,0.81394553,"(10.468898581040836, 104.91196228578761)",Non Rice
26/08/2022,0.29628742,0.06512134,0.65259224,"(10.468898581040836, 104.91196228578761)",Non Rice
01/08/2022,0.23349231,0.07608648,0.853782,"(10.468444352211177, 104.91196228578761)",Non Rice
02/08/2022,0.2089352,0.04268727,0.61835814,"(10.468444352211177, 104.91196228578761)",Non Rice
14/08/2022,0.25446367,0.047904685,0.58136165,"(10.468444352211177, 104.91196228578761)",Non Rice
25/08/2022,0.32546017,0.0653204,0.6101805,"(10.468444352211177, 104.91196228578761)",Non Rice
26/08/2022,0.19161147,0.044074968,0.6744672,"(10.468444352211177, 104.91196228578761)",Non Rice
01/08/2022,0.2624978,0.07959176,0.815232,"(10.467990123381517, 104.91196228578761)",Non Rice
02/08/2022,0.28408316,0.075940795,0.74948126,"(10.467990123381517, 104.91196228578761)",Non Rice
14/08/2022,0.2944436,0.04146193,0.4622584,"(10.467990123381517, 104.91196228578761)",Non Rice
25/08/2022,0.29986408,0.073175095,0.70348334,"(10.467990123381517, 104.91196228578761)",Non Rice
26/08/2022,0.287262,0.062497254,0.6477482,"(10.467990123381517, 104.91196228578761)",Non Rice
01/08/2022,0.30339596,0.052888457,0.5479369,"(10.467535894551856, 104.91196228578761)",Non Rice
02/08/2022,0.25275356,0.050273106,0.6060704,"(10.467535894551856, 104.91196228578761)",Non Rice
14/08/2022,0.25135875,0.060360346,0.69552636,"(10.467535894551856, 104.91196228578761)",Non Rice
25/08/2022,0.3142401,0.07469853,0.6905279,"(10.467535894551856, 104.91196228578761)",Non Rice
26/08/2022,0.196999,0.052811466,0.75093836,"(10.467535894551856, 104.91196228578761)",Non Rice
01/08/2022,0.16035172,0.054205544,0.8736263,"(10.467081665722198, 104.91196228578761)",Non Rice
02/08/2022,0.21662368,0.06100904,0.7764279,"(10.467081665722198, 104.91196228578761)",Non Rice
14/08/2022,0.19052885,0.06372229,0.86783534,"(10.467081665722198, 104.91196228578761)",Non Rice
25/08/2022,0.25977606,0.062959224,0.70008254,"(10.467081665722198, 104.91196228578761)",Non Rice
26/08/2022,0.2306054,0.06341872,0.7640782,"(10.467081665722198, 104.91196228578761)",Non Rice
01/08/2022,0.2657839,0.079646185,0.809001,"(10.466627436892537, 104.91196228578761)",Non Rice
02/08/2022,0.3980753,0.04579411,0.39081338,"(10.466627436892537, 104.91196228578761)",Non Rice
14/08/2022,0.26216435,0.06253309,0.69221085,"(10.466627436892537, 104.91196228578761)",Non Rice
25/08/2022,0.28731367,0.071229,0.7113506,"(10.466627436892537, 104.91196228578761)",Non Rice
26/08/2022,0.24373552,0.058434084,0.69471943,"(10.466627436892537, 104.91196228578761)",Non Rice
01/08/2022,0.24646272,0.10027867,0.9752942,"(10.466173208062877, 104.91196228578761)",Non Rice
02/08/2022,0.1948945,0.026069555,0.44321147,"(10.466173208062877, 104.91196228578761)",Non Rice
14/08/2022,0.1583979,0.03933341,0.71216905,"(10.466173208062877, 104.91196228578761)",Non Rice
25/08/2022,0.3644174,0.094128795,0.7319938,"(10.466173208062877, 104.91196228578761)",Non Rice
26/08/2022,0.20474581,0.0313747,0.49493307,"(10.466173208062877, 104.91196228578761)",Non Rice
01/08/2022,0.40062955,0.084512874,0.633214,"(10.465718979233216, 104.91196228578761)",Non Rice
02/08/2022,0.11877687,0.02541074,0.6398104,"(10.465718979233216, 104.91196228578761)",Non Rice
14/08/2022,0.13197882,0.03276117,0.71198845,"(10.465718979233216, 104.91196228578761)",Non Rice
25/08/2022,0.40718654,0.100487605,0.7090741,"(10.465718979233216, 104.91196228578761)",Non Rice
26/08/2022,0.1357271,0.032970347,0.7012195,"(10.465718979233216, 104.91196228578761)",Non Rice
01/08/2022,0.4550536,0.08461694,0.5759112,"(10.465264750403557, 104.91196228578761)",Non Rice
02/08/2022,0.31898564,0.041605033,0.43407992,"(10.465264750403557, 104.91196228578761)",Non Rice
14/08/2022,0.18998696,0.04224752,0.6581624,"(10.465264750403557, 104.91196228578761)",Non Rice
25/08/2022,0.37413022,0.12597519,0.8714935,"(10.465264750403557, 104.91196228578761)",Non Rice
26/08/2022,0.22029212,0.05065099,0.6742645,"(10.465264750403557, 104.91196228578761)",Non Rice
01/08/2022,0.2766606,0.062171414,0.6632049,"(10.464810521573897, 104.91196228578761)",Non Rice
02/08/2022,0.2829672,0.09158611,0.8501336,"(10.464810521573897, 104.91196228578761)",Non Rice
14/08/2022,0.2194451,0.04877616,0.6579467,"(10.464810521573897, 104.91196228578761)",Non Rice
25/08/2022,0.2858959,0.057271972,0.60932094,"(10.464810521573897, 104.91196228578761)",Non Rice
26/08/2022,0.24703217,0.08513706,0.88413036,"(10.464810521573897, 104.91196228578761)",Non Rice
01/08/2022,0.3023272,0.04726144,0.502886,"(10.464356292744236, 104.91196228578761)",Non Rice
02/08/2022,0.22942376,0.07957521,0.8876084,"(10.464356292744236, 104.91196228578761)",Non Rice
14/08/2022,0.3737582,0.054509383,0.47561312,"(10.464356292744236, 104.91196228578761)",Non Rice
25/08/2022,0.21871223,0.07521886,0.88298845,"(10.464356292744236, 104.91196228578761)",Non Rice
26/08/2022,0.31733072,0.07137404,0.6636308,"(10.464356292744236, 104.91196228578761)",Non Rice
01/08/2022,0.4928592,0.09572609,0.59530234,"(10.463902063914578, 104.91196228578761)",Non Rice
02/08/2022,0.22644006,0.041765854,0.5723418,"(10.463902063914578, 104.91196228578761)",Non Rice
14/08/2022,0.15809618,0.04835345,0.81983596,"(10.463902063914578, 104.91196228578761)",Non Rice
25/08/2022,0.4077528,0.096521825,0.6884673,"(10.463902063914578, 104.91196228578761)",Non Rice
26/08/2022,0.20640738,0.0456531,0.6555952,"(10.463902063914578, 104.91196228578761)",Non Rice
01/08/2022,0.5496939,0.13893642,0.7210367,"(10.463447835084917, 104.91196228578761)",Non Rice
02/08/2022,0.14653409,0.034874126,0.6911101,"(10.463447835084917, 104.91196228578761)",Non Rice
14/08/2022,0.13659377,0.042134926,0.8243777,"(10.463447835084917, 104.91196228578761)",Non Rice
25/08/2022,0.57979655,0.102203615,0.5526973,"(10.463447835084917, 104.91196228578761)",Non Rice
26/08/2022,0.13608278,0.0402296,0.8018314,"(10.463447835084917, 104.91196228578761)",Non Rice
01/08/2022,0.5990909,0.10538186,0.5517927,"(10.462993606255257, 104.91196228578761)",Non Rice
02/08/2022,0.1562594,0.04418902,0.7785625,"(10.462993606255257, 104.91196228578761)",Non Rice
14/08/2022,0.2024791,0.037891116,0.5787174,"(10.462993606255257, 104.91196228578761)",Non Rice
25/08/2022,0.7076502,0.123071514,0.54694486,"(10.462993606255257, 104.91196228578761)",Non Rice
26/08/2022,0.17940818,0.053955942,0.81090367,"(10.462993606255257, 104.91196228578761)",Non Rice
01/08/2022,0.60363847,0.09678176,0.51310223,"(10.462539377425596, 104.91196228578761)",Non Rice
02/08/2022,0.19855624,0.05211822,0.74016106,"(10.462539377425596, 104.91196228578761)",Non Rice
14/08/2022,0.24975708,0.038010877,0.49222443,"(10.462539377425596, 104.91196228578761)",Non Rice
25/08/2022,0.58910996,0.12072665,0.6197603,"(10.462539377425596, 104.91196228578761)",Non Rice
26/08/2022,0.26993576,0.03191269,0.39991727,"(10.462539377425596, 104.91196228578761)",Non Rice
01/08/2022,0.31733486,0.073577695,0.67833716,"(10.462085148595937, 104.91196228578761)",Non Rice
02/08/2022,0.2650472,0.043796152,0.5254727,"(10.462085148595937, 104.91196228578761)",Non Rice
14/08/2022,0.29065645,0.05945117,0.6188823,"(10.462085148595937, 104.91196228578761)",Non Rice
25/08/2022,0.305081,0.07523075,0.70868516,"(10.462085148595937, 104.91196228578761)",Non Rice
26/08/2022,0.40908003,0.03214078,0.28056696,"(10.462085148595937, 104.91196228578761)",Non Rice
01/08/2022,0.14495172,0.047767088,0.85983336,"(10.461630919766277, 104.91196228578761)",Non Rice
02/08/2022,0.18851702,0.045815814,0.7014569,"(10.461630919766277, 104.91196228578761)",Non Rice
14/08/2022,0.25995806,0.03817068,0.47822887,"(10.461630919766277, 104.91196228578761)",Non Rice
25/08/2022,0.22030178,0.050986707,0.67745256,"(10.461630919766277, 104.91196228578761)",Non Rice
26/08/2022,0.21628985,0.04261523,0.60177207,"(10.461630919766277, 104.91196228578761)",Non Rice
01/08/2022,0.24109666,0.059588842,0.7098258,"(10.461176690936616, 104.91196228578761)",Non Rice
02/08/2022,0.175389,0.04325468,0.7087431,"(10.461176690936616, 104.91196228578761)",Non Rice
14/08/2022,0.15940706,0.033119515,0.62612593,"(10.461176690936616, 104.91196228578761)",Non Rice
25/08/2022,0.18964735,0.049551602,0.73782295,"(10.461176690936616, 104.91196228578761)",Non Rice
26/08/2022,0.15540865,0.04438609,0.7837334,"(10.461176690936616, 104.91196228578761)",Non Rice
01/08/2022,0.22202386,0.048800718,0.6526103,"(10.460722462106958, 104.91196228578761)",Non Rice
02/08/2022,0.16517636,0.048761565,0.80108744,"(10.460722462106958, 104.91196228578761)",Non Rice
14/08/2022,0.12062114,0.02561258,0.636288,"(10.460722462106958, 104.91196228578761)",Non Rice
25/08/2022,0.23052111,0.03754797,0.51955515,"(10.460722462106958, 104.91196228578761)",Non Rice
26/08/2022,0.16941,0.046213888,0.75990045,"(10.460722462106958, 104.91196228578761)",Non Rice
01/08/2022,0.20520678,0.042264946,0.6220823,"(10.460268233277297, 104.91196228578761)",Non Rice
02/08/2022,0.17471237,0.032657243,0.5782074,"(10.460268233277297, 104.91196228578761)",Non Rice
14/08/2022,0.1369321,0.03526987,0.7305658,"(10.460268233277297, 104.91196228578761)",Non Rice
25/08/2022,0.14735357,0.034217242,0.67907274,"(10.460268233277297, 104.91196228578761)",Non Rice
26/08/2022,0.21784475,0.049075764,0.66439706,"(10.460268233277297, 104.91196228578761)",Non Rice
01/08/2022,0.22483312,0.047576003,0.6346666,"(10.459814004447637, 104.91196228578761)",Non Rice
02/08/2022,0.12688188,0.05107142,0.9693456,"(10.459814004447637, 104.91196228578761)",Non Rice
14/08/2022,0.20717451,0.055960286,0.75481516,"(10.459814004447637, 104.91196228578761)",Non Rice
25/08/2022,0.14908963,0.056304146,0.93420714,"(10.459814004447637, 104.91196228578761)",Non Rice
26/08/2022,0.2830581,0.07657928,0.7556346,"(10.459814004447637, 104.91196228578761)",Non Rice
01/08/2022,0.26245382,0.04185514,0.5109321,"(10.459359775617976, 104.91196228578761)",Non Rice
02/08/2022,0.13212699,0.037158124,0.7756778,"(10.459359775617976, 104.91196228578761)",Non Rice
14/08/2022,0.1582131,0.03660015,0.67723024,"(10.459359775617976, 104.91196228578761)",Non Rice
25/08/2022,0.19665049,0.06085456,0.8260797,"(10.459359775617976, 104.91196228578761)",Non Rice
26/08/2022,0.16867964,0.043841124,0.7351415,"(10.459359775617976, 104.91196228578761)",Non Rice
01/08/2022,0.21012947,0.07501184,0.903323,"(10.458905546788317, 104.91196228578761)",Non Rice
02/08/2022,0.1898924,0.04476623,0.6864509,"(10.458905546788317, 104.91196228578761)",Non Rice
14/08/2022,0.19203408,0.063520655,0.86186296,"(10.458905546788317, 104.91196228578761)",Non Rice
25/08/2022,0.2729531,0.047937192,0.5511144,"(10.458905546788317, 104.91196228578761)",Non Rice
26/08/2022,0.26921815,0.049605872,0.57189816,"(10.458905546788317, 104.91196228578761)",Non Rice
01/08/2022,0.21702862,0.034936205,0.5147358,"(10.482071217100977, 104.91241651461723)",Non Rice
02/08/2022,0.23047562,0.0571494,0.7114497,"(10.482071217100977, 104.91241651461723)",Non Rice
14/08/2022,0.22107941,0.038282413,0.5450977,"(10.482071217100977, 104.91241651461723)",Non Rice
25/08/2022,0.19051552,0.046001706,0.6982404,"(10.482071217100977, 104.91241651461723)",Non Rice
26/08/2022,0.2532178,0.05932297,0.68339217,"(10.482071217100977, 104.91241651461723)",Non Rice
01/08/2022,0.26049006,0.036880903,0.4643113,"(10.481616988271316, 104.91241651461723)",Non Rice
02/08/2022,0.3587208,0.09615157,0.75086236,"(10.481616988271316, 104.91241651461723)",Non Rice
14/08/2022,0.23506808,0.0623994,0.74589556,"(10.481616988271316, 104.91241651461723)",Non Rice
25/08/2022,0.16793759,0.045584474,0.7573328,"(10.481616988271316, 104.91241651461723)",Non Rice
26/08/2022,0.31830892,0.08552749,0.7521109,"(10.481616988271316, 104.91241651461723)",Non Rice
01/08/2022,0.19863443,0.055223305,0.7697046,"(10.481162759441657, 104.91241651461723)",Non Rice
02/08/2022,0.20880309,0.054822695,0.7402988,"(10.481162759441657, 104.91241651461723)",Non Rice
14/08/2022,0.2321221,0.061955374,0.7486945,"(10.481162759441657, 104.91241651461723)",Non Rice
25/08/2022,0.21018101,0.046406083,0.65475595,"(10.481162759441657, 104.91241651461723)",Non Rice
26/08/2022,0.23166178,0.055622675,0.6954579,"(10.481162759441657, 104.91241651461723)",Non Rice
01/08/2022,0.21391162,0.051591087,0.6976673,"(10.480708530611997, 104.91241651461723)",Non Rice
02/08/2022,0.09685882,0.0530688,1.1380109,"(10.480708530611997, 104.91241651461723)",Non Rice
14/08/2022,0.2509377,0.04219349,0.5327155,"(10.480708530611997, 104.91241651461723)",Non Rice
25/08/2022,0.17365953,0.06152062,0.8991435,"(10.480708530611997, 104.91241651461723)",Non Rice
26/08/2022,0.17447211,0.06932815,0.9622355,"(10.480708530611997, 104.91241651461723)",Non Rice
01/08/2022,0.23262912,0.06803303,0.7961478,"(10.480254301782336, 104.91241651461723)",Non Rice
02/08/2022,0.16075699,0.035238296,0.65131545,"(10.480254301782336, 104.91241651461723)",Non Rice
14/08/2022,0.18039916,0.059185512,0.85744065,"(10.480254301782336, 104.91241651461723)",Non Rice
25/08/2022,0.2846939,0.064262494,0.6653496,"(10.480254301782336, 104.91241651461723)",Non Rice
26/08/2022,0.1954183,0.051631913,0.74350345,"(10.480254301782336, 104.91241651461723)",Non Rice
01/08/2022,0.28219384,0.05044943,0.55875564,"(10.479800072952678, 104.91241651461723)",Non Rice
02/08/2022,0.26142973,0.040972687,0.50391126,"(10.479800072952678, 104.91241651461723)",Non Rice
14/08/2022,0.18027109,0.07482243,0.9862925,"(10.479800072952678, 104.91241651461723)",Non Rice
25/08/2022,0.18705224,0.064543895,0.884791,"(10.479800072952678, 104.91241651461723)",Non Rice
26/08/2022,0.29873264,0.06709963,0.662977,"(10.479800072952678, 104.91241651461723)",Non Rice
01/08/2022,0.17641988,0.041847173,0.6894735,"(10.479345844123017, 104.91241651461723)",Non Rice
02/08/2022,0.40584362,0.097846985,0.69749486,"(10.479345844123017, 104.91241651461723)",Non Rice
14/08/2022,0.20478302,0.055840477,0.75968874,"(10.479345844123017, 104.91241651461723)",Non Rice
25/08/2022,0.20825014,0.04624108,0.65746313,"(10.479345844123017, 104.91241651461723)",Non Rice
26/08/2022,0.41041148,0.10462176,0.7253354,"(10.479345844123017, 104.91241651461723)",Non Rice
01/08/2022,0.11060616,0.026430497,0.6931063,"(10.478891615293357, 104.91241651461723)",Non Rice
02/08/2022,0.4436227,0.10196094,0.67407566,"(10.478891615293357, 104.91241651461723)",Non Rice
14/08/2022,0.20425731,0.06783559,0.8640335,"(10.478891615293357, 104.91241651461723)",Non Rice
25/08/2022,0.15162458,0.021290673,0.4611946,"(10.478891615293357, 104.91241651461723)",Non Rice
26/08/2022,0.45340347,0.07096159,0.50335586,"(10.478891615293357, 104.91241651461723)",Non Rice
01/08/2022,0.13629074,0.04182284,0.8216014,"(10.478437386463696, 104.91241651461723)",Non Rice
02/08/2022,0.25213206,0.07713553,0.81998336,"(10.478437386463696, 104.91241651461723)",Non Rice
14/08/2022,0.27617607,0.07375726,0.74899656,"(10.478437386463696, 104.91241651461723)",Non Rice
25/08/2022,0.13225612,0.05221379,0.9586604,"(10.478437386463696, 104.91241651461723)",Non Rice
26/08/2022,0.19156632,0.04901823,0.7272364,"(10.478437386463696, 104.91241651461723)",Non Rice
01/08/2022,0.14833154,0.049480714,0.86642885,"(10.477983157634037, 104.91241651461723)",Non Rice
02/08/2022,0.30454916,0.05875291,0.5922653,"(10.477983157634037, 104.91241651461723)",Non Rice
14/08/2022,0.30478212,0.060515683,0.6052741,"(10.477983157634037, 104.91241651461723)",Non Rice
25/08/2022,0.14801484,0.044716235,0.81329894,"(10.477983157634037, 104.91241651461723)",Non Rice
26/08/2022,0.41883203,0.06375025,0.49227166,"(10.477983157634037, 104.91241651461723)",Non Rice
01/08/2022,0.1469473,0.03608701,0.7066315,"(10.477528928804377, 104.91241651461723)",Non Rice
02/08/2022,0.39204487,0.10170475,0.7341908,"(10.477528928804377, 104.91241651461723)",Non Rice
14/08/2022,0.35230204,0.08447667,0.6948038,"(10.477528928804377, 104.91241651461723)",Non Rice
25/08/2022,0.19428852,0.036852702,0.58470494,"(10.477528928804377, 104.91241651461723)",Non Rice
26/08/2022,0.32114965,0.14204007,1.0213774,"(10.477528928804377, 104.91241651461723)",Non Rice
01/08/2022,0.2042143,0.03715349,0.56634843,"(10.477074699974716, 104.91241651461723)",Non Rice
02/08/2022,0.2917908,0.053573236,0.57033235,"(10.477074699974716, 104.91241651461723)",Non Rice
14/08/2022,0.27879348,0.04844079,0.54654306,"(10.477074699974716, 104.91241651461723)",Non Rice
25/08/2022,0.21197845,0.033087775,0.50228274,"(10.477074699974716, 104.91241651461723)",Non Rice
26/08/2022,0.26845816,0.08609525,0.84519124,"(10.477074699974716, 104.91241651461723)",Non Rice
01/08/2022,0.34316164,0.059001207,0.54208493,"(10.476620471145058, 104.91241651461723)",Non Rice
02/08/2022,0.14256056,0.040538836,0.78144896,"(10.476620471145058, 104.91241651461723)",Non Rice
14/08/2022,0.19778116,0.043711983,0.655233,"(10.476620471145058, 104.91241651461723)",Non Rice
25/08/2022,0.24748227,0.04346929,0.5511675,"(10.476620471145058, 104.91241651461723)",Non Rice
26/08/2022,0.1907626,0.054729868,0.78609276,"(10.476620471145058, 104.91241651461723)",Non Rice
01/08/2022,0.310983,0.047190066,0.4910656,"(10.476166242315397, 104.91241651461723)",Non Rice
02/08/2022,0.15679942,0.044371683,0.7789144,"(10.476166242315397, 104.91241651461723)",Non Rice
14/08/2022,0.2145934,0.04071464,0.5848198,"(10.476166242315397, 104.91241651461723)",Non Rice
25/08/2022,0.35579383,0.05287414,0.4828882,"(10.476166242315397, 104.91241651461723)",Non Rice
26/08/2022,0.1727764,0.06219536,0.9078972,"(10.476166242315397, 104.91241651461723)",Non Rice
01/08/2022,0.37041506,0.061675992,0.528637,"(10.475712013485737, 104.91241651461723)",Non Rice
02/08/2022,0.22687826,0.034775842,0.49504277,"(10.475712013485737, 104.91241651461723)",Non Rice
14/08/2022,0.24833451,0.046577778,0.5797196,"(10.475712013485737, 104.91241651461723)",Non Rice
25/08/2022,0.35635927,0.059235632,0.5279365,"(10.475712013485737, 104.91241651461723)",Non Rice
26/08/2022,0.16751918,0.051634323,0.82396376,"(10.475712013485737, 104.91241651461723)",Non Rice
01/08/2022,0.14537291,0.049901713,0.88195914,"(10.475257784656076, 104.91241651461723)",Non Rice
02/08/2022,0.42649904,0.110105686,0.7317236,"(10.475257784656076, 104.91241651461723)",Non Rice
14/08/2022,0.50927234,0.07302315,0.4691162,"(10.475257784656076, 104.91241651461723)",Non Rice
25/08/2022,0.17285879,0.029458646,0.53835475,"(10.475257784656076, 104.91241651461723)",Non Rice
26/08/2022,0.3285697,0.11836661,0.9083108,"(10.475257784656076, 104.91241651461723)",Non Rice
01/08/2022,0.21255736,0.03490125,0.52285975,"(10.474803555826417, 104.91241651461723)",Non Rice
02/08/2022,0.18771364,0.061288714,0.8548369,"(10.474803555826417, 104.91241651461723)",Non Rice
14/08/2022,0.2822213,0.053017862,0.58042353,"(10.474803555826417, 104.91241651461723)",Non Rice
25/08/2022,0.19570164,0.024426315,0.41850668,"(10.474803555826417, 104.91241651461723)",Non Rice
